gene,count
SUMO3,12953
SUMO4,46059
SUN1,161796
SUN2,71563
SUN3,6342
SUN5,2638
SUOX,11612
SUPT16H,2095
SUPT20H,28265
SUPT3H,24269
SUPT4H1,17730
SUPT5H,123162
SUPT6H,68978
SUPT7L,20980
SUPV3L1,39435
SURF1,47860
SURF2,24842
SURF6,21778
SUSD1,13674
SUSD2,17172
SUSD3,693
SUSD4,11948
SUSD5,1473
SUSD6,36519
SUV39H1,6269
SUV39H2,20116
SUZ12,86101
SV2A,5681
SV2B,3826
SV2C,3215
SVBP,20783
SVEP1,41931
SVIL,38532
SVIP,52703
SVOP,1299
SVOPL,3108
SWAP70,4669
SWI5,60051
SWSAP1,9254
SWT1,29648
SYAP1,266490
SYBU,7839
SYCE1,1675
SYCE1L,3038
SYCE2,10303
SYCE3,6095
SYCN,424
SYCP1,3209
SYCP2,22579
SYCP2L,3941
SYCP3,5631
SYDE1,6395
SYDE2,133033
SYF2,112438
SYK,16347
SYMPK,39325
SYN1,4150
SYN2,3046
SYN3,6300
SYNC,7667
SYNDIG1,1723
SYNDIG1L,2514
SYNE1,12282
SYNE2,44563
SYNE3,11875
SYNE4,14514
SYNGAP1,41954
SYNGR1,23972
SYNGR2,95487
SYNGR3,5174
SYNGR4,739
SYNJ1,14819
SYNJ2,26630
SYNJ2BP,35145
SYNM,51161
SYNPO,22135
SYNPO2,76611
SYNPO2L,1939
SYNPR,2590
SYNRG,24618
SYP,8209
SYPL1,94349
SYPL2,1966
SYS1,58990
SYT1,2069
SYT10,5206
SYT11,9855
SYT12,14718
SYT13,3189
SYT14,4685
SYT16,3128
SYT17,4429
SYT2,3538
SYT3,2085
SYT4,4924
SYT5,969
SYT6,890
SYT7,275163
SYT8,6494
SYT9,4747
SYTL1,48161
SYTL2,130223
SYTL3,13960
SYTL4,107911
SYTL5,61231
SYVN1,44433
SZRD1,77331
SZT2,16922
TAAR1,8429
TAAR2,4256
TAAR5,2505
TAAR6,4713
TAAR8,3224
TAAR9,4600
TAB1,14030
TAB2,76940
TAB3,36846
TAC1,1485
TAC3,2878
TAC4,2017
TACC1,45823
TACC2,34329
TACC3,20474
TACO1,8624
TACR1,5268
TACR2,3815
TACR3,3726
TACSTD2,79578
TADA1,4256
TADA2A,16745
TADA2B,39021
TADA3,24425
TAF1,33739
TAF10,10689
TAF11,30670
TAF11L11,1734
TAF11L12,10108
TAF11L14,2286
TAF11L3,36
TAF12,34629
TAF13,64021
TAF15,56439
TAF1A,11889
TAF1B,36628
TAF1C,44180
TAF1D,11897
TAF1L,1513
TAF2,16898
TAF3,38290
TAF4,8428
TAF4B,6105
TAF5,13965
TAF5L,24389
TAF6,14826
TAF6L,17378
TAF7,120753
TAF7L,64
TAF8,20720
TAF9,53376
TAF9B,15895
TAFA1,1526
TAFA2,5452
TAFA3,5213
TAFA4,3527
TAFA5,3493
TAFAZZIN,17384
TAGAP,5749
TAGLN,106820
TAGLN2,5931
TAGLN3,3557
TAL1,6188
TAL2,5099
TAMALIN,17214
TAMM41,26093
TANC1,35315
TANC2,132731
TANGO2,24901
TANGO6,9421
TANK,41948
TAOK1,73209
TAOK2,42506
TAOK3,16201
TAP1,55855
TAP2,17153
TAPBP,4578
TAPBPL,21212
TAPT1,32057
TARBP1,60970
TARBP2,4107
TARDBP,40248
TARM1,1505
TARS1,60608
TARS2,6272
TARS3,19737
TAS1R1,979
TAS1R2,2087
TAS1R3,2263
TAS2R1,6599
TAS2R14,8566
TAS2R16,6012
TAS2R30,44887
TAS2R31,11164
TAS2R38,3836
TAS2R39,4003
TAS2R4,13112
TAS2R40,5290
TAS2R42,3377
TAS2R50,12421
TAS2R7,2778
TAS2R8,8266
TAS2R9,6998
TASL,7283
TASOR,34822
TASOR2,44289
TASP1,25959
TAT,29913
TATDN1,18551
TATDN2,13178
TATDN3,18207
TAX1BP1,45406
TBATA,3487
TBC1D1,5858
TBC1D10A,28527
TBC1D10B,22300
TBC1D10C,6472
TBC1D12,15742
TBC1D13,12119
TBC1D14,68313
TBC1D15,53170
TBC1D16,28007
TBC1D17,20912
TBC1D19,29419
TBC1D2,18028
TBC1D20,23971
TBC1D21,2175
TBC1D22A,49254
TBC1D22B,20554
TBC1D23,62260
TBC1D24,26249
TBC1D25,12408
TBC1D26,980
TBC1D28,2457
TBC1D2B,52008
TBC1D30,286331
TBC1D31,30154
TBC1D32,9252
TBC1D4,68216
TBC1D5,35497
TBC1D7,37810
TBC1D8,62879
TBC1D8B,9340
TBC1D9,1180759
TBC1D9B,88923
TBCB,14522
TBCC,15114
TBCCD1,25503
TBCD,49145
TBCE,62481
TBCEL,11517
TBCK,59774
TBK1,201614
TBKBP1,7088
TBL1X,26681
TBL1XR1,81259
TBL2,32038
TBL3,23460
TBP,24645
TBPL1,23185
TBPL2,7295
TBR1,2127
TBRG1,36089
TBRG4,52576
TBX1,13439
TBX10,963
TBX15,9533
TBX18,4566
TBX19,7303
TBX2,12628
TBX21,1391
TBX22,1817
TBX3,33663
TBX4,4291
TBX5,1954
TBX6,11201
TBXA2R,3308
TBXAS1,14467
TBXT,2582
TC2N,122806
TCAF1,19780
TCAF2,4158
TCAIM,23426
TCAP,403
TCEA2,15856
TCEA3,118525
TCEAL1,51805
TCEAL2,5129
TCEAL3,25727
TCEAL4,1754
TCEAL5,1439
TCEAL6,2275
TCEAL7,8366
TCEAL8,54802
TCEAL9,62388
TCEANC,14504
TCEANC2,5159
TCERG1,48178
TCERG1L,5116
TCF12,28883
TCF15,2164
TCF19,6607
TCF20,89288
TCF21,2655
TCF23,5838
TCF24,4420
TCF25,36045
TCF3,10957
TCF4,29409
TCF7,12214
TCF7L1,17478
TCF7L2,34911
TCFL5,24453
TCHH,3205
TCHHL1,4721
TCHP,18837
TCIM,36686
TCIRG1,26582
TCL1A,2639
TCL1B,3457
TCN1,20049
TCN2,3013
TCOF1,36680
TCP1,49363
TCP10L,749
TCP11,3841
TCP11L1,20036
TCP11L2,21975
TCP11X1,2004
TCTA,13954
TCTE1,1949
TCTN1,22333
TCTN2,34354
TCTN3,40426
TDGF1,5225
TDO2,4163
TDP1,22480
TDP2,51501
TDRD1,3981
TDRD10,8046
TDRD12,3498
TDRD15,6297
TDRD3,33675
TDRD5,11865
TDRD6,3268
TDRD7,3817
TDRD9,5658
TDRKH,16150
TDRP,13968
TEAD1,15596
TEAD2,23668
TEAD3,28172
TEAD4,9741
TEC,4005
TECPR1,15703
TECPR2,19516
TECR,391
TECRL,5185
TECTA,2546
TECTB,2681
TEDC1,398
TEDC2,5307
TEDDM1,1987
TEF,16699
TEFM,25496
TEK,10664
TEKT1,1864
TEKT2,8829
TEKT3,7356
TEKT5,3724
TELO2,30888
TEN1,52959
TENM1,5333
TENM2,6684
TENM3,3202
TENM4,6891
TENT2,56406
TENT4A,26942
TENT4B,72723
TENT5A,18119
TENT5B,5506
TENT5C,32444
TENT5D,5253
TEP1,28033
TEPP,3028
TEPSIN,8364
TERB1,6137
TERB2,5780
TERF1,11674
TERF2,30195
TERF2IP,50265
TERT,1879
TES,49465
TESC,9000
TESK1,16793
TESK2,5635
TESMIN,67411
TESPA1,4249
TET1,10442
TET2,59037
TET3,34749
TEX10,9645
TEX101,3726
TEX11,3515
TEX12,3873
TEX13A,1066
TEX13B,2304
TEX13C,3106
TEX13D,3024
TEX14,9766
TEX15,4376
TEX19,1165
TEX2,128609
TEX22,4673
TEX26,2949
TEX261,91311
TEX264,19656
TEX29,3020
TEX30,19778
TEX33,1562
TEX35,3788
TEX36,794
TEX37,1122
TEX38,1708
TEX43,4592
TEX44,1325
TEX45,3831
TEX46,848
TEX47,5312
TEX48,557
TEX49,3426
TEX50,1969
TEX51,315
TEX52,1102
TEX53,1639
TEX54,598
TEX55,2733
TEX9,34555
TFAM,73745
TFAP2A,71019
TFAP2B,40159
TFAP2C,48514
TFAP2D,1040
TFAP2E,4155
TFAP4,26963
TFB1M,10401
TFB2M,10538
TFCP2,53872
TFCP2L1,131192
TFDP1,15180
TFDP2,4397
TFDP3,2230
TFE3,13989
TFEB,5867
TFEC,10884
TFF1,806795
TFF2,2608
TFF3,503755
TFG,1714
TFIP11,32869
TFPI,16591
TFPI2,84011
TFPT,25842
TFR2,5049
TFRC,80689
TG,1323
TGDS,18331
TGFA,8839
TGFB1,13412
TGFB1I1,11854
TGFB2,6994
TGFB3,21901
TGFBI,5176
TGFBR1,35047
TGFBR2,80624
TGFBR3,31412
TGFBR3L,2709
TGFBRAP1,58134
TGIF1,83908
TGIF2,49239
TGIF2LX,1136
TGIF2LY,282
TGM1,2245
TGM2,9158
TGM3,676
TGM4,2094
TGM5,4096
TGM6,1649
TGM7,2314
TGOLN2,198334
TGS1,24627
TH,1869
THADA,44517
THAP1,24964
THAP10,9916
THAP11,25988
THAP12,23576
THAP2,42199
THAP3,5343
THAP4,12509
THAP5,34388
THAP6,74538
THAP7,32470
THAP8,7189
THAP9,23219
THBD,16301
THBS1,221858
THBS2,52784
THBS3,60890
THBS4,17910
THEG,2211
THEGL,2256
THEM4,19818
THEM5,2523
THEM6,11005
THEMIS,10165
THEMIS2,12032
THG1L,14071
THNSL1,8811
THNSL2,50564
THOC1,35626
THOC2,61757
THOC3,5934
THOC5,35022
THOC6,28616
THOC7,35230
THOP1,15389
THPO,3414
THRA,46461
THRAP3,14071
THRB,3615
THRSP,3396
THSD1,3350
THSD4,202228
THSD7A,6274
THSD7B,5236
THSD8,280
THUMPD1,46543
THUMPD2,9306
THUMPD3,32568
THY1,26482
THYN1,29089
TIA1,230141
TIAL1,85360
TIAM1,24136
TIAM2,5400
TICAM1,6715
TICAM2,3251
TICRR,9323
TIE1,5222
TIFA,16128
TIFAB,4388
TIGAR,12112
TIGD1,10574
TIGD2,24457
TIGD3,1900
TIGD4,9426
TIGD5,6111
TIGD6,9475
TIGD7,11080
TIGIT,9443
TIMD4,2671
TIMELESS,15658
TIMM10,20049
TIMM10B,28601
TIMM13,5046
TIMM17A,90538
TIMM17B,26696
TIMM21,23020
TIMM22,10499
TIMM23,50249
TIMM29,8104
TIMM44,32156
TIMM50,16569
TIMM8A,7081
TIMM9,33152
TIMMDC1,72217
TIMP1,14174
TIMP2,26352
TIMP3,202727
TIMP4,2944
TINAG,5999
TINAGL1,20189
TINCR,2534
TINF2,67827
TIPARP,57408
TIPIN,11426
TIPRL,38138
TIRAP,13918
TJAP1,44705
TJP1,96228
TJP2,81911
TJP3,47402
TK1,8610
TK2,71448
TKFC,91637
TKT,85205
TKTL1,4569
TKTL2,3446
TLCD1,4381
TLCD2,18420
TLCD3A,9207
TLCD3B,1481
TLCD4,5857
TLCD5,16119
TLDC2,8375
TLE1,33210
TLE2,31769
TLE3,75221
TLE4,13506
TLE5,76903
TLE6,4940
TLE7,2285
TLK1,31946
TLL1,7447
TLL2,1820
TLN1,92970
TLN2,11201
TLNRD1,46962
TLR1,7209
TLR10,6907
TLR2,9121
TLR3,9281
TLR4,14252
TLR5,10666
TLR6,5535
TLR7,10738
TLR8,7458
TLR9,1828
TLX1,1681
TLX2,4686
TLX3,215
TM2D1,53892
TM2D2,25369
TM2D3,23677
TM4SF1,51734
TM4SF18,11282
TM4SF19,10231
TM4SF20,6731
TM4SF4,6111
TM4SF5,902
TM6SF1,7871
TM6SF2,2039
TM7SF2,14509
TM7SF3,13190
TM9SF1,3869
TM9SF2,183902
TM9SF3,119849
TM9SF4,63928
TMA16,50487
TMA7,78163
TMA7B,2141
TMBIM1,83445
TMBIM4,67992
TMBIM6,7508
TMC2,3782
TMC3,6539
TMC4,15052
TMC5,6435
TMC6,24954
TMC7,6028
TMC8,12113
TMCC1,94355
TMCC2,5816
TMCC3,6453
TMCO1,51368
TMCO2,2880
TMCO3,232014
TMCO4,19093
TMCO5A,7220
TMCO6,11539
TMDD1,1981
TMED1,5248
TMED10,44274
TMED2,101290
TMED3,77822
TMED4,188292
TMED5,77472
TMED6,3973
TMED7,52922
TMED8,10786
TMED9,56830
TMEFF1,100
TMEFF2,4523
TMEM100,8768
TMEM101,10367
TMEM102,16021
TMEM104,54152
TMEM106A,12711
TMEM106B,36612
TMEM106C,11630
TMEM107,18651
TMEM108,5423
TMEM109,113450
TMEM11,18865
TMEM114,1378
TMEM115,14058
TMEM116,25300
TMEM117,2924
TMEM119,14455
TMEM120A,33489
TMEM120B,24510
TMEM121,3682
TMEM121B,2554
TMEM123,30271
TMEM125,6188
TMEM126A,16613
TMEM126B,23964
TMEM127,7308
TMEM128,37444
TMEM129,17515
TMEM130,2722
TMEM131,44588
TMEM131L,17966
TMEM132A,123092
TMEM132B,2233
TMEM132C,4533
TMEM132D,942
TMEM132E,2365
TMEM134,27154
TMEM135,38773
TMEM138,13074
TMEM140,4636
TMEM141,21047
TMEM143,11889
TMEM144,50581
TMEM145,2430
TMEM147,2787
TMEM14A,35110
TMEM14B,14189
TMEM14C,135585
TMEM150A,17743
TMEM150B,327
TMEM150C,195271
TMEM151A,2684
TMEM151B,3182
TMEM154,24237
TMEM156,11179
TMEM158,4526
TMEM161A,19394
TMEM161B,3067
TMEM163,3124
TMEM164,161946
TMEM165,171322
TMEM167A,59315
TMEM167B,98807
TMEM168,16984
TMEM169,3453
TMEM17,7282
TMEM170A,32543
TMEM170B,1846
TMEM171,5963
TMEM174,3519
TMEM175,13115
TMEM176A,19209
TMEM176B,6453
TMEM177,22406
TMEM178A,14069
TMEM178B,2520
TMEM179,5005
TMEM179B,64998
TMEM18,28882
TMEM181,35049
TMEM182,10298
TMEM183A,25679
TMEM184A,27336
TMEM184B,45012
TMEM184C,58440
TMEM185A,17839
TMEM185B,56782
TMEM186,25679
TMEM187,6456
TMEM19,45566
TMEM191C,14289
TMEM192,61717
TMEM196,4890
TMEM198,1401
TMEM199,21217
TMEM200A,3942
TMEM200B,5701
TMEM200C,8640
TMEM201,4525
TMEM202,3135
TMEM203,57450
TMEM204,11092
TMEM205,52031
TMEM207,5778
TMEM208,58300
TMEM209,26852
TMEM210,610
TMEM212,3922
TMEM213,2847
TMEM214,55159
TMEM215,1691
TMEM216,57788
TMEM217,5063
TMEM218,14742
TMEM219,58268
TMEM220,5074
TMEM221,4602
TMEM222,9958
TMEM223,10812
TMEM225,4405
TMEM225B,4049
TMEM229A,3577
TMEM229B,12186
TMEM230,97797
TMEM231,15167
TMEM232,6305
TMEM233,2718
TMEM234,42051
TMEM235,1780
TMEM236,5692
TMEM237,22278
TMEM238,5460
TMEM238L,647
TMEM239,1111
TMEM240,4778
TMEM241,8172
TMEM242,20188
TMEM243,41961
TMEM244,5535
TMEM245,61414
TMEM247,2174
TMEM248,33748
TMEM249,2612
TMEM25,17559
TMEM250,19441
TMEM252,1181
TMEM253,6922
TMEM254,38169
TMEM255A,3602
TMEM255B,5239
TMEM256,2280
TMEM258,1520
TMEM259,61586
TMEM26,5674
TMEM260,17158
TMEM262,677
TMEM263,60827
TMEM265,33870
TMEM266,945
TMEM267,26670
TMEM268,57625
TMEM269,2743
TMEM270,2579
TMEM271,3901
TMEM272,6370
TMEM273,6484
TMEM275,1676
TMEM30B,57036
TMEM31,4181
TMEM33,23199
TMEM35A,3081
TMEM35B,6002
TMEM37,3627
TMEM38A,3127
TMEM38B,5807
TMEM39A,32540
TMEM39B,9788
TMEM40,2146
TMEM41A,11731
TMEM41B,39818
TMEM42,13153
TMEM43,34433
TMEM44,6495
TMEM45A,9997
TMEM45B,3904
TMEM47,9810
TMEM50B,70693
TMEM51,20503
TMEM52,8843
TMEM52B,1196
TMEM53,19939
TMEM54,60533
TMEM59,37063
TMEM59L,2625
TMEM60,30355
TMEM61,681
TMEM62,49265
TMEM63A,137189
TMEM63B,36458
TMEM63C,3214
TMEM64,125737
TMEM65,31250
TMEM67,18395
TMEM68,67574
TMEM69,25118
TMEM70,48083
TMEM71,1729
TMEM72,1639
TMEM74,1983
TMEM74B,2939
TMEM79,52889
TMEM80,26509
TMEM81,5746
TMEM82,834
TMEM86A,11194
TMEM86B,802
TMEM87A,111168
TMEM87B,28836
TMEM88,547
TMEM89,1460
TMEM8B,10725
TMEM9,17352
TMEM91,24162
TMEM92,4327
TMEM94,68621
TMEM95,3520
TMEM97,29188
TMEM98,6466
TMEM9B,75337
TMF1,27361
TMIE,1858
TMIGD1,4684
TMIGD2,2450
TMIGD3,3779
TMLHE,22058
TMOD1,8589
TMOD2,16795
TMOD3,38548
TMOD4,4557
TMPO,25402
TMPPE,4784
TMPRSS11A,6186
TMPRSS11B,7736
TMPRSS11D,5196
TMPRSS11E,4885
TMPRSS11F,8857
TMPRSS12,4390
TMPRSS13,14725
TMPRSS15,4920
TMPRSS2,16768
TMPRSS3,2329
TMPRSS4,1943
TMPRSS5,2236
TMPRSS6,6145
TMPRSS7,3132
TMPRSS9,1246
TMSB15A,1436
TMSB15B,7752
TMSB4X,303453
TMSB4Y,292
TMTC1,19942
TMTC2,41773
TMTC3,10107
TMTC4,41073
TMUB1,45724
TMUB2,21733
TMX1,23120
TMX2,223317
TMX3,20830
TMX4,16361
TNC,65923
TNF,2709
TNFAIP1,36651
TNFAIP2,30865
TNFAIP3,8590
TNFAIP6,8241
TNFAIP8,14360
TNFAIP8L1,10818
TNFAIP8L2,4813
TNFAIP8L3,5362
TNFRSF10A,13922
TNFRSF10B,16484
TNFRSF10C,6997
TNFRSF10D,3839
TNFRSF11A,6831
TNFRSF11B,4409
TNFRSF12A,15293
TNFRSF13C,4737
TNFRSF14,15073
TNFRSF17,5793
TNFRSF18,2400
TNFRSF19,3898
TNFRSF1A,101527
TNFRSF1B,9245
TNFRSF21,15785
TNFRSF4,1156
TNFRSF6B,2434
TNFRSF8,2447
TNFRSF9,7918
TNFSF10,482942
TNFSF11,5997
TNFSF12,83
TNFSF13,1521
TNFSF13B,14817
TNFSF14,4344
TNFSF15,1342
TNFSF18,7398
TNFSF4,3296
TNFSF8,9843
TNFSF9,152
TNIK,1809
TNIP1,82798
TNIP2,33534
TNIP3,3194
TNK1,11421
TNK2,63182
TNKS,19672
TNKS1BP1,132839
TNKS2,161381
TNMD,385
TNN,14054
TNNC1,1313
TNNC2,1705
TNNI1,11143
TNNI2,392
TNNI3,3180
TNNI3K,6992
TNNT1,873
TNNT2,487
TNNT3,1050
TNP1,839
TNP2,1900
TNPO1,39694
TNPO2,24967
TNPO3,93499
TNR,2084
TNRC18,132362
TNRC6A,21709
TNRC6B,25942
TNRC6C,30193
TNS1,60564
TNS2,61899
TNS3,19709
TNS4,68133
TNXB,38558
TOB1,315410
TOB2,23038
TOE1,13496
TOGARAM1,85366
TOGARAM2,3276
TOLLIP,49062
TOM1,57570
TOM1L1,68504
TOM1L2,55394
TOMM20,20486
TOMM20L,3731
TOMM22,14058
TOMM34,26731
TOMM40,15973
TOMM40L,8558
TOMM5,2703
TOMM6,46344
TOMM7,167707
TOMM70,77826
TOMT,1570
TONSL,9303
TOP1,106712
TOP1MT,31828
TOP2A,35176
TOP2B,110432
TOP3A,22000
TOP3B,21276
TOPAZ1,8376
TOPBP1,45743
TOPORS,28131
TOR1A,13315
TOR1AIP1,49757
TOR1AIP2,92388
TOR1B,18038
TOR2A,5114
TOR3A,22090
TOR4A,4283
TOX,4174
TOX2,4665
TOX3,9634
TOX4,20619
TP53,73268
TP53AIP1,3033
TP53BP1,56882
TP53BP2,18192
TP53I11,23707
TP53I3,4275
TP53INP1,44644
TP53INP2,9797
TP53RK,17042
TP53TG3D,610
TP53TG5,3290
TP63,26003
TP73,6951
TPBG,99191
TPBGL,2818
TPCN1,12738
TPCN2,41743
TPD52,248614
TPD52L1,59253
TPD52L2,133836
TPD52L3,4973
TPGS2,78107
TPH1,6002
TPH2,4140
TPI1,92741
TPK1,5714
TPM1,14830
TPM2,99248
TPM3,3791
TPM4,26118
TPMT,30452
TPO,5209
TPP1,52595
TPP2,151736
TPPP,14905
TPPP2,3591
TPPP3,20841
TPR,55623
TPRA1,12618
TPRG1,1937
TPRG1L,462
TPRKB,14933
TPRN,6577
TPRX1,5672
TPSAB1,1058
TPSB2,482
TPSD1,983
TPSG1,847
TPST1,7652
TPST2,12134
TPT1,164070
TPTE,4165
TPTE2,2015
TPX2,22381
TRA2A,98578
TRA2B,34875
TRABD,14789
TRABD2A,4448
TRABD2B,1694
TRAC,33107
TRADD,54462
TRAF1,12739
TRAF2,21119
TRAF3,16019
TRAF3IP1,20076
TRAF3IP2,95759
TRAF3IP3,15842
TRAF4,123833
TRAF5,84607
TRAF6,21436
TRAF7,104225
TRAFD1,48074
TRAIP,6541
TRAK1,54494
TRAK2,15377
TRAM1,75274
TRAM1L1,10218
TRAM2,29852
TRANK1,14525
TRAP1,81530
TRAPPC10,68854
TRAPPC11,82874
TRAPPC12,60218
TRAPPC13,31539
TRAPPC2,11642
TRAPPC2B,3795
TRAPPC2L,18215
TRAPPC3,94058
TRAPPC3L,5516
TRAPPC4,49221
TRAPPC5,7176
TRAPPC6A,66971
TRAPPC6B,72380
TRAPPC8,45983
TRAPPC9,14606
TRARG1,1866
TRAT1,6819
TRBC1,8860
TRBC2,11917
TRDC,1715
TRDMT1,5823
TRDN,2493
TREH,1632
TREM1,4073
TREM2,2065
TREML2,1271
TREML4,1768
TRERF1,5353
TREX2,436
TRH,4184
TRHDE,8442
TRHR,4238
TRIAP1,14547
TRIB1,30032
TRIB2,25384
TRIB3,13496
TRIL,25788
TRIM10,1197
TRIM11,41911
TRIM13,30331
TRIM14,13189
TRIM15,2192
TRIM16,29163
TRIM17,7432
TRIM2,9800
TRIM21,18315
TRIM22,47999
TRIM23,43480
TRIM24,48993
TRIM25,94734
TRIM26,55149
TRIM27,10396
TRIM28,65212
TRIM29,30857
TRIM3,39253
TRIM31,2783
TRIM32,17535
TRIM33,97799
TRIM34,7121
TRIM35,20893
TRIM36,23562
TRIM37,199980
TRIM38,16729
TRIM39,6594
TRIM4,33995
TRIM40,2452
TRIM41,9776
TRIM42,3966
TRIM43,4227
TRIM43B,1883
TRIM44,123549
TRIM45,11430
TRIM46,2012
TRIM47,66798
TRIM48,6164
TRIM49,414
TRIM49B,6919
TRIM49D1,180560
TRIM5,4251
TRIM50,1204
TRIM51,5074
TRIM51G,800
TRIM52,18892
TRIM54,4079
TRIM55,3125
TRIM56,47077
TRIM58,2468
TRIM59,4721
TRIM6,12596
TRIM60,6142
TRIM61,5058
TRIM62,9800
TRIM63,3109
TRIM64,1936
TRIM64B,11135
TRIM64C,2177
TRIM65,61659
TRIM66,5533
TRIM67,564
TRIM68,8817
TRIM69,5427
TRIM7,5167
TRIM71,1591
TRIM72,1979
TRIM75,4605
TRIM77,1688
TRIM8,90293
TRIM9,4381
TRIML1,2256
TRIML2,2692
TRIO,44255
TRIOBP,51666
TRIP10,9975
TRIP11,45611
TRIP12,171193
TRIP13,20791
TRIP4,41921
TRIP6,42577
TRIQK,64000
TRIR,48244
TRIT1,18783
TRMO,2025
TRMT1,5689
TRMT10A,22482
TRMT10B,19941
TRMT10C,25933
TRMT11,16481
TRMT112,70956
TRMT12,20102
TRMT13,36352
TRMT1L,38639
TRMT2A,16934
TRMT2B,19209
TRMT44,28453
TRMT5,33467
TRMT6,9010
TRMT61A,6884
TRMT61B,16656
TRMT9B,11947
TRMU,11232
TRNAU1AP,46719
TRNP1,8813
TRNT1,29499
TRO,6202
TROAP,6554
TRPA1,5800
TRPC1,13112
TRPC3,5986
TRPC4,1841
TRPC4AP,105577
TRPC5,6799
TRPC5OS,3663
TRPC6,6340
TRPC7,3423
TRPM1,1513
TRPM2,3459
TRPM3,2409
TRPM4,76469
TRPM5,3151
TRPM6,4574
TRPM7,76418
TRPM8,3009
TRPS1,207491
TRPT1,36761
TRPV1,7715
TRPV2,5328
TRPV3,1940
TRPV4,2000
TRPV5,1416
TRPV6,4320
TRRAP,22111
TRUB1,33037
TRUB2,56515
TSACC,9898
TSBP1,2926
TSC1,17011
TSC2,31505
TSC22D1,150375
TSC22D2,32546
TSC22D3,81359
TSC22D4,82786
TSEN15,33531
TSEN2,12528
TSEN34,61319
TSEN54,45350
TSFM,6539
TSG101,71559
TSGA10,48377
TSGA10IP,2217
TSGA13,1431
TSHB,5228
TSHR,5913
TSHZ1,19755
TSHZ2,37158
TSHZ3,20286
TSKS,2948
TSKU,76356
TSLP,8061
TSN,80387
TSNARE1,13482
TSNAX,80409
TSNAXIP1,2456
TSPAN1,21555
TSPAN10,3991
TSPAN11,5495
TSPAN12,4651
TSPAN13,311586
TSPAN14,49004
TSPAN15,9514
TSPAN16,3131
TSPAN17,19639
TSPAN18,8258
TSPAN19,3247
TSPAN2,6204
TSPAN3,69502
TSPAN31,220533
TSPAN32,2967
TSPAN33,9775
TSPAN4,1822
TSPAN5,47735
TSPAN6,23614
TSPAN7,15616
TSPAN8,79938
TSPAN9,17967
TSPEAR,1157
TSPO,18397
TSPO2,1716
TSPOAP1,35985
TSPYL1,55323
TSPYL2,75684
TSPYL4,32811
TSPYL5,14765
TSPYL6,2254
TSR1,22750
TSR2,13833
TSR3,34342
TSSC4,2267
TSSK1B,895
TSSK2,980
TSSK3,3091
TSSK4,1700
TSSK6,1636
TST,33689
TSTD1,128159
TSTD2,22997
TTBK1,4252
TTBK2,10694
TTC1,42867
TTC12,14814
TTC13,35282
TTC14,28554
TTC16,2670
TTC17,53730
TTC19,131960
TTC21A,12816
TTC21B,33955
TTC22,17290
TTC23,17963
TTC23L,8887
TTC24,3666
TTC26,13792
TTC27,36622
TTC28,19698
TTC29,3857
TTC3,53039
TTC30A,1203
TTC30B,5331
TTC31,38569
TTC32,29542
TTC33,42486
TTC36,1867
TTC38,54760
TTC39A,85328
TTC39B,16063
TTC39C,80436
TTC5,38802
TTC6,76742
TTC7A,18504
TTC7B,6826
TTC8,59990
TTC9,10456
TTC9B,497
TTC9C,36711
TTF1,29638
TTF2,19869
TTI1,18801
TTI2,8596
TTK,9600
TTL,14136
TTLL1,21995
TTLL10,4158
TTLL11,13041
TTLL12,78343
TTLL13,1156
TTLL2,5695
TTLL3,42282
TTLL4,31777
TTLL5,28372
TTLL6,987
TTLL7,11701
TTLL8,2913
TTLL9,4914
TTN,3167
TTPA,7709
TTPAL,2081
TTR,655
TTYH1,7262
TTYH2,16881
TTYH3,43874
TUB,3864
TUBA1A,61396
TUBA1B,9363
TUBA1C,60962
TUBA3C,959
TUBA3E,3312
TUBA4A,12221
TUBA4B,603
TUBAL3,5733
TUBB,167445
TUBB1,3547
TUBB2A,26667
TUBB2B,11354
TUBB3,1925
TUBB4A,1163
TUBB6,18776
TUBB8,3886
TUBB8B,10812
TUBD1,69005
TUBE1,15407
TUBG1,13168
TUBG2,9729
TUBGCP2,40801
TUBGCP3,56483
TUBGCP4,23385
TUBGCP5,31872
TUBGCP6,69472
TUFM,115580
TUFT1,86794
TUG1,76596
TULP1,1043
TULP2,1582
TULP3,45706
TULP4,7413
TUNAR,2626
TUSC1,11720
TUSC2,12970
TUSC3,43258
TUT1,30922
TUT4,29510
TUT7,93531
TVP23A,2658
TVP23B,15292
TVP23C,6313
TWF2,9363
TWIST1,3961
TWIST2,6093
TWNK,9973
TWSG1,27847
TXK,9129
TXLNA,56119
TXLNB,6895
TXLNG,49089
TXN,217473
TXN2,30216
TXNDC11,67595
TXNDC12,27594
TXNDC15,91483
TXNDC16,72363
TXNDC17,44089
TXNDC2,6458
TXNDC5,2181
TXNDC8,4758
TXNDC9,40622
TXNIP,21234
TXNL1,82540
TXNL4B,22131
TXNRD1,68314
TXNRD2,10512
TXNRD3,33603
TYK2,44521
TYMP,152787
TYMS,58826
TYR,2600
TYRO3,2022
TYROBP,2724
TYRP1,2296
TYSND1,29514
TYW1,12701
TYW1B,2214
TYW3,13490
TYW5,12382
U2AF1,37945
U2AF1L4,231
U2AF2,57688
U2SURP,9578
UACA,52382
UAP1,62239
UAP1L1,46194
